reviewStar,purchase,imageCnt,helpfulCnt,mGNR,mUSE,mEMT,mECV,mPRQ,mTCT,mPCC,mCYS,mEOC
5,1,0,0,0.0,0.0,0.6354,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,-0.3067333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2950333333333333,0.0,0.0,0.0,0.44255,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,-0.1807666666666666,0.0,0.0,0.0,0.0
4,1,1,0,0.0,0.0,0.0,0.46555,0.3103666666666667,0.0,0.0,0.0,0.46555
5,1,0,0,0.0,0.0,0.2474666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,4,0.43925,0.43925,0.2928333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,3,0.0,0.0,-0.3236333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,2,0.0,0.0,0.0,0.0,0.2235,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.6216666666666667,0.0,0.0,0.0,0.0,0.3108333333333333,0.0
3,1,0,1,0.0,0.0,-0.2571,-0.38565,0.0,0.0,0.0,-0.2571,0.0
5,1,0,0,0.0,0.0,0.3077,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,0,0.9854,0.0,0.6569333333333334,0.0,0.0,0.0,0.4927,0.0,0.0
5,1,0,0,0.46865,0.0,0.3124333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,-0.3075666666666666,-0.46135,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396,0.0,0.0
5,1,0,0,0.0,0.0,0.3004666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.2772,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.43875,0.0,0.585,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.48505,0.0,0.3233666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.40595,0.0,0.2706333333333333,0.0,0.0,0.0,0.0,0.0,0.40595
5,1,0,0,0.0,0.46205,0.3080333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4465,0.0,0.2976666666666667,0.4465,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.9614,0.0,0.3204666666666667,0.4807,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3240666666666666,0.0,0.3240666666666666,0.0,0.0,0.3240666666666666,0.0
5,1,0,0,0.4428,0.0,0.2952,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4849,0.0,0.3232666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.37015,0.0,0.2467666666666666,0.0,0.0,0.0
5,1,0,5,0.48865,0.48865,0.3257666666666666,0.0,0.0,0.0,0.0,0.0,0.48865
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41285
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0
4,1,0,0,0.0,0.0,0.0551666666666666,0.0,0.0,0.0,0.0,0.0,0.08275
4,1,0,0,0.0,0.0,0.2862666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.48135,0.0,0.3209,0.0,0.0,0.0,0.0,0.0,0.48135
3,1,0,0,0.42975,0.8595,0.0,0.0,0.0,0.0,0.42975,0.0,0.0
5,1,0,0,0.0,0.0,0.6379333333333334,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.46495,0.0,0.3099666666666666,0.0,0.0,0.0,0.0,0.0,0.46495
5,1,0,0,0.0,0.0,0.3217333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.36345,0.0,0.2423,0.0,0.0,0.2423,0.0,0.0,0.0
5,1,0,0,0.47075,0.0,0.3138333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,4,0.49515,0.0,0.6602,0.0,0.0,0.0,0.0,0.3301,0.49515
5,1,0,0,0.0,0.0,0.3198333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468
5,1,0,0,0.4645,0.0,0.3096666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.32,0.0,0.0,0.0,0.48,0.0,0.0
5,1,0,0,0.47015,0.47015,0.3134333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2707333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46165
5,1,1,1,0.0,0.429,0.0,0.0,0.286,0.0,0.429,0.0,0.0
4,1,0,0,0.0,0.0,0.2665333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,2,0,0.0,0.0,0.2526333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,18,0.0,0.0,0.3186,0.4779,0.0,0.3186,0.0,0.0,0.4779
5,1,0,0,0.0,0.4753,0.6337333333333334,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3235666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,11,0.0,0.0,0.0,0.48935,0.0,0.3262333333333333,0.48935,0.3262333333333333,0.0
5,1,0,0,0.0,0.4769,0.3179333333333333,0.0,0.0,0.3179333333333333,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.1949666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.6502666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.41085,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0674333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.48575,0.0,0.3238333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2691333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,0,0.0,0.0,0.3152999999999999,0.0,0.0,0.0,0.47295,0.0,0.0
3,1,0,0,0.41095,0.41095,0.2739666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2953333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.49325,0.0,0.0,0.0,0.3288333333333333,0.0,0.0,0.0,0.0
5,1,1,0,0.9611,0.0,0.3203666666666666,0.0,0.3203666666666666,0.0,0.0,0.3203666666666666,0.9611
4,1,0,0,0.0,0.0,0.6509333333333334,0.0,0.3254666666666667,0.0,0.0,0.0,0.4882
5,1,0,0,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.2477,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.46905,0.0,0.6254000000000001,0.0,0.0,0.0,0.0,0.0,0.46905
3,1,0,0,0.0,0.0,0.3000333333333333,0.0,0.3000333333333333,0.0,0.45005,0.0,0.0
5,1,0,0,0.0,0.0,0.3208333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.49365,0.0,0.3291,0.0,0.3291,0.0,0.0,0.3291,0.0
5,1,0,0,0.48835,0.0,0.3255666666666666,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.4851,0.4851,0.0,0.0,0.3233999999999999,0.3233999999999999,0.0,0.0,0.0
5,1,0,0,0.0,0.483,0.0,0.0,0.322,0.0,0.0,0.0,0.483
5,1,0,0,0.46195,0.0,0.3079666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.0,-0.0232333333333333,0.0,0.0,0.0,-0.03485
4,1,0,0,0.0,0.0,0.2845666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.45455,0.0,0.3030333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3081333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,0,0.0,0.0,0.3222666666666666,0.0,0.0,0.0,0.0,0.0,0.4834
5,1,0,0,0.0,0.0,0.6080666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,4,0.4922,0.0,0.0,0.4922,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3207,0.0,0.6414,0.0,0.0,0.0,0.0
3,1,0,1,0.0,0.0,0.2196,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,0,0.0,0.0,0.5626,0.0,0.0,0.0,0.0,0.0,0.0
5,1,5,0,0.4967,0.0,0.6622666666666667,0.0,0.0,0.0,0.0,0.0,0.4967
2,1,0,0,0.4852,0.0,0.3234666666666667,0.4852,0.0,0.3234666666666667,0.0,0.3234666666666667,0.0
2,1,0,1,0.0,0.0,0.2534333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994
5,1,0,0,0.0,0.0,0.2862666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4919,0.0,0.3279333333333333,0.4919,0.0,0.3279333333333333,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3007333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.6437333333333334,0.0,0.0,0.0,0.0,0.0,0.4828
5,1,0,0,0.4761,0.0,0.0,0.4761,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46935
5,1,1,0,0.46155,0.0,0.3077,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2814,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.2670666666666667,0.0,0.0,0.0,0.0
5,1,0,1,0.8934,0.0,0.2978,0.0,0.2978,0.0,0.0,0.0,0.0
5,1,0,0,0.406,0.0,0.0,0.0,0.0,0.2706666666666666,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.2961666666666666,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2919333333333333,0.0,0.0,0.0,0.0,0.2919333333333333,0.4379
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0
5,1,0,0,0.0,0.0,-0.253,0.0,-0.506,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589,0.0
5,1,0,2,0.9747,0.0,0.6498,0.0,0.3249,0.0,0.0,0.0,0.0
5,1,0,0,0.4696,0.0,0.0,0.4696,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3145666666666666,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.2741666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3275333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,4,0,0.4804,0.4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.48845,0.3256333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49095
5,1,0,0,0.31575,0.31575,0.0,0.0,0.2105,0.2105,0.31575,0.0,0.0
5,1,0,0,0.0,0.0,0.2974,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4056,0.0,0.2704,0.0,0.2704,0.0,0.0,0.0,0.0
5,1,0,1,0.9543,0.47715,0.3181,0.0,0.0,0.0,0.0,0.0,0.47715
2,1,0,0,0.0,0.0,0.0,0.0,0.2866666666666667,0.0,0.43,0.5733333333333334,0.0
5,1,0,0,0.0,0.0,0.3091,0.0,0.0,0.0,0.0,0.0,0.46365
4,1,0,0,0.4706,0.0,0.6274666666666667,0.0,0.0,0.0,0.0,0.0,0.4706
5,1,1,0,0.0,0.48595,0.6479333333333334,0.0,0.0,0.0,0.0,0.0,0.48595
5,1,0,0,0.0,0.0,0.2999666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2997,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.489,0.489,0.326,0.0,0.326,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397,0.0,0.0
5,1,0,0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3079,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,-0.9363,0.0,0.0,0.0,0.0,0.0,-0.46815,-0.3121,0.0
4,1,0,1,0.49105,0.0,0.6547333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,3,0.4741,0.0,0.3160666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4175,0.0,0.2783333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,-0.0277,0.0,-0.0184666666666666,0.0,-0.0184666666666666,-0.0184666666666666,0.0,0.0,0.0
5,1,2,0,0.0,0.0,0.2971,0.44565,0.2971,0.2971,0.0,0.0,0.0
5,1,1,6,0.4952,0.0,0.6602666666666667,0.0,0.0,0.0,0.0,0.3301333333333333,0.0
5,1,0,0,0.4444,0.0,0.2962666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.36345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36345
5,1,0,0,0.0,0.4556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44585
5,1,0,0,0.0,0.43085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.3265333333333333,0.4898,0.0,0.0,0.0,0.0,0.4898
5,1,0,1,0.0,0.0,0.3167666666666667,0.0,0.3167666666666667,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054
5,1,0,0,0.0,0.9346,0.3115333333333333,0.0,0.0,0.0,0.0,0.0,0.4673
5,1,0,0,0.0,0.0,0.3181333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,1,0.0,0.0,0.9793,0.0,0.0,0.0,0.0,0.0,0.9793
4,1,0,0,0.48925,0.0,0.3261666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46805
5,1,0,0,0.0,0.0,0.0,0.4449,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.25575,0.0,0.0,0.0,0.0,0.0,0.1704999999999999,0.0
5,1,0,0,0.4615,0.0,0.3076666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4847,0.0,0.3231333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.46085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.3076333333333333,0.0,0.0,0.0,0.46145,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.46935,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4911,0.4911,0.3273999999999999,0.0,0.0,0.3273999999999999,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.3182,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.4221,0.2814,0.0,0.0,0.0,0.4221,0.0,0.4221
3,1,0,0,0.28715,0.0,0.1914333333333333,0.0,0.3828666666666667,0.0,0.0,0.0,0.0
4,1,0,0,0.9039,0.0,0.6026,0.0,0.3013,0.0,0.0,0.0,0.0
2,1,0,1,0.08635,0.0,0.1151333333333333,0.0,0.0,0.0,0.0,0.0,0.08635
5,1,0,0,0.0,0.0,0.2876,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2839666666666666,0.0,0.2839666666666666,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2421333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3086333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,0.07655,0.0,0.0,0.0,0.0,0.0,0.07655,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.2041333333333333,0.0,0.0,0.0,0.3062
5,1,0,0,0.4846,0.0,0.3230666666666666,0.0,0.0,0.0,0.0,0.0,0.4846
3,1,0,0,0.47795,0.47795,0.3186333333333333,0.0,0.3186333333333333,0.0,0.0,0.0,0.47795
5,1,0,0,0.9775,0.0,0.3258333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.48695,0.3246333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,2,0.46675,0.0,0.3111666666666666,0.0,0.3111666666666666,0.0,0.46675,0.0,0.46675
1,1,0,2,0.4776,0.0,0.9552,0.4776,0.0,0.0,0.0,0.0,0.4776
5,1,0,0,0.0,0.0,0.2908,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.6134000000000001,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,0.0,0.4226,0.5634666666666667,0.4226,0.0,0.0,0.4226,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325,0.0,0.0
5,1,0,0,0.1428,0.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.45765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.48875,0.0,0.3258333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.3874,0.2582666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.45205,0.0,0.3013666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.49675,0.0,0.3311666666666666,0.0,0.0,0.0,0.49675,0.3311666666666666,0.0
3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4073
4,1,0,0,0.45205,0.0,0.3013666666666666,0.0,0.3013666666666666,0.0,0.0,0.0,0.0
5,1,0,0,0.41905,0.0,0.2793666666666666,0.0,0.0,0.0,0.0,0.0,0.41905
5,1,0,0,0.0,0.46615,0.0,0.46615,0.3107666666666667,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3099666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.3121333333333333,0.0,0.0,0.0
3,1,0,0,0.48965,0.0,0.3264333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,0.0,0.0,0.2839666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.916,0.0,0.3053333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.1985,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3234333333333333,0.0,0.3234333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.38965,0.0,0.2597666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4784,0.0,0.3189333333333333,0.0,0.0,0.3189333333333333,0.0,0.0,0.0
5,1,0,0,0.47825,0.0,0.6376666666666667,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.48175,0.0,0.3211666666666666,0.0,0.0,0.3211666666666666,0.0,0.0,0.0
5,1,0,2,0.48255,0.0,0.3217,0.0,0.0,0.0,0.0,0.0,0.48255
5,1,0,0,0.0,0.0,0.0,0.4742,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.47545,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,-0.2061333333333333,0.0,0.0,0.0,0.0,-0.2061333333333333,0.0
5,1,5,0,0.0,0.0,0.3193,0.0,0.3193,0.3193,0.0,0.3193,0.0
5,1,0,0,0.9459,0.47295,0.0,0.0,0.0,0.0,0.0,0.3152999999999999,0.47295
5,1,0,4,0.45525,0.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47845
3,1,0,4,0.4977,0.0,0.6636,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,0.0,0.0,0.645,0.0,0.0,0.0,0.48375,0.0,0.0
5,1,0,0,0.41315,0.0,0.0,0.0,0.0,0.2754333333333333,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3144,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.44035,0.0,0.2935666666666667,0.0,0.0,0.0,0.0,0.0,0.44035
5,1,0,0,0.30885,0.0,0.0,0.0,0.0,0.2059,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3202333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2836666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.47655,0.47655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3294,0.0,0.0
5,1,0,0,0.4767,0.0,0.3178,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.2502,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3198333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,8,0.0,0.0,0.3200666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,0,0.0,0.0,0.3047,0.0,0.0,0.0,0.45705,0.0,0.0
5,1,0,0,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.9225,0.0,0.3075,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2992333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.48985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.46435,0.0,0.3095666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,4,0.0,0.0,0.0,0.0,0.0,0.3213666666666666,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.642,0.0,0.0,0.321,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3056333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,5,0.0,0.4756,0.3170666666666666,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,-0.23835,-0.1589,-0.23835,0.0,-0.1589,-0.23835,0.0,0.0
5,1,0,1,0.484,0.484,0.6453333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4942,0.0,0.3294666666666666,0.0,0.0,0.0,0.0,0.0,0.4942
5,1,0,0,0.4544,0.0,0.3029333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3192333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2774,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3266,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3206,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.3825,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.41665,0.0,0.2777666666666666,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,0,0.0,0.0,0.327,0.0,0.0,0.327,0.4905,0.0,0.4905
5,1,0,0,0.0,0.0,0.2992333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.48755,0.0,0.3250333333333333,0.0,0.0,0.0,0.48755,0.0,0.0
5,1,0,0,0.0,0.4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.2938333333333333,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.3188,0.0,0.0,0.0,0.4782
5,1,0,0,0.0,0.4711,0.3140666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.48025,0.0,0.3201666666666666,0.0,0.0,0.0,0.0,0.0,0.48025
5,1,0,2,0.48385,0.0,0.0,0.48385,0.3225666666666666,0.3225666666666666,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1374,0.0,0.0
5,1,0,0,0.0,0.0,0.2947333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.47235,0.0,0.3149,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.46175,0.0,0.0,0.0,0.0,0.0,0.46175,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334333333333333,0.0
3,1,0,0,0.0,0.0,0.2991999999999999,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0.0,0.0,0.0,0.46695,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4904,0.0,0.6538666666666667,0.0,0.0,0.0,0.4904,0.0,0.0
5,1,0,0,0.0,0.0,0.2631,0.0,0.0,0.0,0.0,0.0,0.39465
4,1,0,0,0.0,0.3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,-0.2532,0.0,0.0,0.0
4,1,0,38,0.4364,0.0,0.2909333333333333,0.0,0.2909333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.255,0.0
3,1,1,1,0.0,0.0,0.3171666666666666,0.0,0.3171666666666666,0.0,0.47575,0.3171666666666666,0.0
5,1,0,0,0.9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724
5,1,0,5,0.46155,0.0,0.3077,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3040666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44785
5,1,3,0,0.0,0.0,0.3250333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.6418,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3165,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.2785333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.4686,0.0,0.0,0.0,0.0,0.3124,0.0,0.0,0.0
5,1,0,2,0.492,0.492,0.656,0.0,0.0,0.0,0.0,0.0,0.492
5,1,0,0,0.0,0.44785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.2477666666666666,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3192666666666666,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.3239333333333333,0.0,0.3239333333333333,0.0,0.0,0.0,0.0
5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31245,0.0,0.0
5,1,1,0,0.4316,0.0,0.2877333333333333,0.0,0.0,0.0,0.0,0.0,0.0
